date,desk,product,pnl_amount
2025-01-01,FX_TRADING,USD_INR,14500.00
2025-01-02,FX_TRADING,USD_INR,15200.00
2025-01-03,FX_TRADING,USD_INR,14800.00
2025-01-04,FX_TRADING,USD_INR,16000.00
2025-01-05,FX_TRADING,USD_INR,15500.00
2025-01-06,FX_TRADING,USD_INR,14900.00
2025-01-07,FX_TRADING,USD_INR,-280000.00
2025-01-08,FX_TRADING,USD_INR,15800.00
2025-01-09,FX_TRADING,USD_INR,16200.00
2025-01-10,FX_TRADING,USD_INR,15000.00
2025-01-11,FX_TRADING,USD_INR,15400.00
2025-01-12,FX_TRADING,USD_INR,15900.00
2025-01-13,FX_TRADING,USD_INR,15100.00
2025-01-14,FX_TRADING,USD_INR,14850.00
2025-01-15,FX_TRADING,USD_INR,15600.00

2025-01-01,FX_TRADING,EUR_USD,13200.00
2025-01-02,FX_TRADING,EUR_USD,13800.00
2025-01-03,FX_TRADING,EUR_USD,13500.00
2025-01-04,FX_TRADING,EUR_USD,14000.00
2025-01-05,FX_TRADING,EUR_USD,14200.00
2025-01-06,FX_TRADING,EUR_USD,13600.00
2025-01-07,FX_TRADING,EUR_USD,13900.00
2025-01-08,FX_TRADING,EUR_USD,-320000.00
2025-01-09,FX_TRADING,EUR_USD,14100.00
2025-01-10,FX_TRADING,EUR_USD,14300.00
2025-01-11,FX_TRADING,EUR_USD,13750.00
2025-01-12,FX_TRADING,EUR_USD,13950.00
2025-01-13,FX_TRADING,EUR_USD,14050.00
2025-01-14,FX_TRADING,EUR_USD,13820.00
2025-01-15,FX_TRADING,EUR_USD,14100.00

2025-01-01,EQUITY_DESK,NIFTY_FUT,22000.00
2025-01-02,EQUITY_DESK,NIFTY_FUT,22500.00
2025-01-03,EQUITY_DESK,NIFTY_FUT,23000.00
2025-01-04,EQUITY_DESK,NIFTY_FUT,22800.00
2025-01-05,EQUITY_DESK,NIFTY_FUT,23500.00
2025-01-06,EQUITY_DESK,NIFTY_FUT,24000.00
2025-01-07,EQUITY_DESK,NIFTY_FUT,23800.00
2025-01-08,EQUITY_DESK,NIFTY_FUT,24500.00
2025-01-09,EQUITY_DESK,NIFTY_FUT,510000.00
2025-01-10,EQUITY_DESK,NIFTY_FUT,24200.00
2025-01-11,EQUITY_DESK,NIFTY_FUT,23600.00
2025-01-12,EQUITY_DESK,NIFTY_FUT,23100.00
2025-01-13,EQUITY_DESK,NIFTY_FUT,22900.00
2025-01-14,EQUITY_DESK,NIFTY_FUT,23300.00
2025-01-15,EQUITY_DESK,NIFTY_FUT,24000.00

2025-01-01,EQUITY_DESK,BANKNIFTY_OPT,20500.00
2025-01-02,EQUITY_DESK,BANKNIFTY_OPT,21000.00
2025-01-03,EQUITY_DESK,BANKNIFTY_OPT,20800.00
2025-01-04,EQUITY_DESK,BANKNIFTY_OPT,21500.00
2025-01-05,EQUITY_DESK,BANKNIFTY_OPT,21200.00
2025-01-06,EQUITY_DESK,BANKNIFTY_OPT,20900.00
2025-01-07,EQUITY_DESK,BANKNIFTY_OPT,21400.00
2025-01-08,EQUITY_DESK,BANKNIFTY_OPT,21800.00
2025-01-09,EQUITY_DESK,BANKNIFTY_OPT,22000.00
2025-01-10,EQUITY_DESK,BANKNIFTY_OPT,-190000.00
2025-01-11,EQUITY_DESK,BANKNIFTY_OPT,21600.00
2025-01-12,EQUITY_DESK,BANKNIFTY_OPT,21100.00
2025-01-13,EQUITY_DESK,BANKNIFTY_OPT,20850.00
2025-01-14,EQUITY_DESK,BANKNIFTY_OPT,21020.00
2025-01-15,EQUITY_DESK,BANKNIFTY_OPT,21400.00

2025-01-01,RATES_DESK,GSEC_10Y,9200.00
2025-01-02,RATES_DESK,GSEC_10Y,9100.00
2025-01-03,RATES_DESK,GSEC_10Y,9300.00
2025-01-04,RATES_DESK,GSEC_10Y,9250.00
2025-01-05,RATES_DESK,GSEC_10Y,9400.00
2025-01-06,RATES_DESK,GSEC_10Y,9150.00
2025-01-07,RATES_DESK,GSEC_10Y,9050.00
2025-01-08,RATES_DESK,GSEC_10Y,9200.00
2025-01-09,RATES_DESK,GSEC_10Y,9100.00
2025-01-10,RATES_DESK,GSEC_10Y,-155000.00
2025-01-11,RATES_DESK,GSEC_10Y,9300.00
2025-01-12,RATES_DESK,GSEC_10Y,9250.00
2025-01-13,RATES_DESK,GSEC_10Y,9180.00
2025-01-14,RATES_DESK,GSEC_10Y,9220.00
2025-01-15,RATES_DESK,GSEC_10Y,9350.00

2025-01-01,RATES_DESK,SWAP_5Y,8800.00
2025-01-02,RATES_DESK,SWAP_5Y,8900.00
2025-01-03,RATES_DESK,SWAP_5Y,8750.00
2025-01-04,RATES_DESK,SWAP_5Y,8850.00
2025-01-05,RATES_DESK,SWAP_5Y,8920.00
2025-01-06,RATES_DESK,SWAP_5Y,8790.00
2025-01-07,RATES_DESK,SWAP_5Y,8880.00
2025-01-08,RATES_DESK,SWAP_5Y,8950.00
2025-01-09,RATES_DESK,SWAP_5Y,9050.00
2025-01-10,RATES_DESK,SWAP_5Y,8900.00
2025-01-11,RATES_DESK,SWAP_5Y,8700.00
2025-01-12,RATES_DESK,SWAP_5Y,-210000.00
2025-01-13,RATES_DESK,SWAP_5Y,8920.00
2025-01-14,RATES_DESK,SWAP_5Y,8850.00
2025-01-15,RATES_DESK,SWAP_5Y,8950.00
